date,raw_ex_ante_beta,post_ex_ante_beta,raw_rolling_60d_realized_beta,post_rolling_60d_realized_beta,raw_max_abs_sector_net,post_max_abs_sector_net,raw_net_exposure,post_net_exposure,post_gross_exposure,raw_sector_net__Communication Services,post_sector_net__Communication Services,raw_sector_net__Consumer Discretionary,post_sector_net__Consumer Discretionary,raw_sector_net__Consumer Staples,post_sector_net__Consumer Staples,raw_sector_net__Energy,post_sector_net__Energy,raw_sector_net__Financials,post_sector_net__Financials,raw_sector_net__Health Care,post_sector_net__Health Care,raw_sector_net__Industrials,post_sector_net__Industrials,raw_sector_net__Information Technology,post_sector_net__Information Technology,raw_sector_net__Materials,post_sector_net__Materials,raw_sector_net__Real Estate,post_sector_net__Real Estate,raw_sector_net__Unknown,post_sector_net__Unknown,raw_sector_net__Utilities,post_sector_net__Utilities
2023-05-02,0.5112769017618812,0.0,0.42995651167972054,0.2278111487300729,0.10690121222194313,0.13582356710976254,0.0,0.0,1.4049873606312528,-0.015271601745991875,0.008624009922278757,-0.015271601745991875,0.06824108079900011,0.03054320349198375,0.043775431903526604,-0.03054320349198375,-0.12496024412295138,0.015271601745991875,0.017569460880406673,0.015271601745991875,0.0644163379031072,0.045814805237975625,0.05538340574802768,-0.10690121222194313,-0.13582356710976254,0.0,-0.12733089943693846,0.03054320349198375,0.06912083948224176,0.03054320349198375,0.06098414403106363,0.0,0.0
2023-05-03,0.49861248118716145,-5.551115123125783e-17,0.42195427225877163,0.2220848265757412,0.10690121222194313,0.194020424857808,0.0,-1.942890293094024e-16,1.4049873606312524,-0.015271601745991875,0.011637071467291869,-0.015271601745991875,0.07520489731457089,0.03054320349198375,0.042342687418025826,-0.03054320349198375,-0.194020424857808,0.015271601745991875,0.007987882769651563,0.015271601745991875,0.06397327237499158,0.045814805237975625,0.06366360374762271,-0.10690121222194313,-0.09907310186502308,0.0,-0.09864919104115911,0.03054320349198375,0.0672289276882961,0.03054320349198375,0.05970437498353945,0.0,0.0
2023-05-04,0.4757123960508245,-2.3592239273284576e-16,0.4253326797985614,0.22596157228227742,0.045814805237975625,0.21211492976450108,0.0,-8.326672684688674e-17,1.4049873606312526,-0.015271601745991875,-0.03269324365594027,0.015271601745991875,0.12030509811136071,0.03054320349198375,0.04270230192173316,-0.03054320349198375,-0.04982954711297279,-0.045814805237975625,-0.21211492976450108,0.015271601745991875,0.06577979250849306,0.045814805237975625,0.07289058494647241,-0.045814805237975625,0.04306053652513056,-0.03054320349198375,-0.17718208847982073,0.045814805237975625,0.06920890051215697,0.015271601745991875,0.05787259448788794,0.0,0.0
2023-05-05,0.4756197268793748,2.7755575615628914e-16,0.4460966756357634,0.22161776164536148,0.045814805237975625,0.2104906103482669,0.0,1.6653345369377348e-16,1.4049873606312526,-0.015271601745991875,-0.03940156060689749,0.015271601745991875,0.12167095851865782,0.03054320349198375,0.040292332544857264,-0.03054320349198375,-0.04426976523848022,-0.045814805237975625,-0.2104906103482669,0.015271601745991875,0.06627826685401965,0.045814805237975625,0.06718872900933195,-0.045814805237975625,0.04414746770674937,-0.03054320349198375,-0.17767527270271005,0.045814805237975625,0.06713715069901469,0.015271601745991875,0.06512230356372403,0.0,0.0
2023-05-08,0.5029331800228729,-3.0531133177191805e-16,0.4405916645516968,0.2153679825196778,0.045814805237975625,0.21594420317081336,0.0,-1.3877787807814457e-16,1.4049873606312526,-0.015271601745991875,-0.015491772915095072,0.015271601745991875,0.11791102839785109,0.03054320349198375,0.04111792686907649,-0.03054320349198375,-0.06939417948874876,-0.045814805237975625,-0.21594420317081336,0.015271601745991875,0.06655202078033978,0.045814805237975625,0.06639837479039504,-0.045814805237975625,0.06102613178932637,-0.03054320349198375,-0.18686640811017868,0.045814805237975625,0.06810027604058767,0.015271601745991875,0.06659080501725928,0.0,0.0
2023-05-09,0.504222795639599,-3.191891195797325e-16,0.4361710668492191,0.209218937797119,0.045814805237975625,0.21267811715495674,0.0,-1.1102230246251565e-16,1.4049873606312526,-0.015271601745991875,-0.00893971283786264,0.015271601745991875,0.11659871929361941,0.03054320349198375,0.041404961065456894,-0.03054320349198375,-0.0669104084179188,-0.045814805237975625,-0.21267811715495674,0.015271601745991875,0.0680606029468044,0.045814805237975625,0.06590402798503055,-0.045814805237975625,0.046359969447418437,-0.03054320349198375,-0.18375472389602424,0.045814805237975625,0.06881184309844732,0.015271601745991875,0.06514283846998531,0.0,0.0
2023-05-10,0.504318757711448,-1.942890293094024e-16,0.4520898064305058,0.22480668160636122,0.045814805237975625,0.20967525325540068,0.0,-2.7755575615628914e-17,1.4049873606312528,-0.015271601745991875,-0.011742256990788,0.015271601745991875,0.110927046315577,0.03054320349198375,0.04182721323727796,-0.03054320349198375,-0.05618549521340724,-0.045814805237975625,-0.20967525325540068,0.015271601745991875,0.06802560215040346,0.045814805237975625,0.06717791446822689,-0.045814805237975625,0.04573438568625444,-0.03054320349198375,-0.1894446384461945,0.045814805237975625,0.06935683440536565,0.015271601745991875,0.063998647642685,0.0,0.0
2023-05-11,0.45952976561108394,-4.440892098500626e-16,0.45652478821661835,0.22518251619753343,0.09162961047595125,0.21476451058788676,0.0,-2.498001805406602e-16,1.4049873606312526,0.03054320349198375,0.02290238577235507,0.015271601745991875,0.07286691005352855,0.045814805237975625,0.07014556534732554,-0.03054320349198375,-0.07424296699424637,-0.07635800872995938,-0.19230928602745942,0.015271601745991875,0.08927540938493683,0.045814805237975625,0.06696885507367183,-0.09162961047595125,0.03952364935750427,-0.015271601745991875,-0.21476451058788676,0.03054320349198375,0.048571681022055765,0.015271601745991875,0.05351349139452369,0.015271601745991875,0.017548816203690736
2023-05-12,0.46361673195562064,2.3592239273284576e-16,0.4423487861261596,0.22313254137920874,0.09162961047595125,0.21810173466644883,0.0,1.942890293094024e-16,1.4049873606312526,0.03054320349198375,0.022735488717491273,0.015271601745991875,0.07250082228409538,0.045814805237975625,0.07073301814660474,-0.03054320349198375,-0.07485313131919125,-0.07635800872995938,-0.18459611064448514,0.015271601745991875,0.08923874779094715,0.045814805237975625,0.06716201599473656,-0.09162961047595125,0.036450810180722236,-0.015271601745991875,-0.21810173466644883,0.03054320349198375,0.04831043154226784,0.015271601745991875,0.05309082844048022,0.015271601745991875,0.017328813532779975
2023-05-15,0.44763343709851716,-1.8041124150158794e-16,0.4539414758847981,0.2473621112727402,0.09162961047595125,0.20577296189970806,0.0,-1.3877787807814457e-17,1.4049873606312526,0.03054320349198375,0.02919717653763613,0.015271601745991875,0.0724664118292224,0.045814805237975625,0.06938134330210599,-0.03054320349198375,-0.08764209554431725,-0.07635800872995938,-0.19712928633547397,0.015271601745991875,0.08786188006244483,0.045814805237975625,0.06765780988264829,-0.09162961047595125,0.04530377747320785,-0.015271601745991875,-0.20577296189970806,0.03054320349198375,0.0476483739545544,0.015271601745991875,0.05385578077164427,0.015271601745991875,0.017171789966035123
2023-05-16,0.4718335708945077,-1.3877787807814457e-17,0.4632198008094846,0.2593454195625584,0.09162961047595125,0.26303597707618104,0.0,-1.249000902703301e-16,1.4049873606312526,0.03054320349198375,0.029341609881770776,0.015271601745991875,0.0744095227473271,0.045814805237975625,0.06985314259219638,-0.03054320349198375,-0.057220206525390456,-0.07635800872995938,-0.19061055801803573,0.015271601745991875,0.0888203766994855,0.045814805237975625,0.06719234401607435,-0.09162961047595125,0.06097143539601889,-0.015271601745991875,-0.26303597707618104,0.03054320349198375,0.04877384282316141,0.015271601745991875,0.053466620047474406,0.015271601745991875,0.018037847416098297
2023-05-17,0.4751634269572013,-1.3877787807814457e-16,0.4878917918153577,0.27753328552147905,0.09162961047595125,0.28473972302977807,0.0,-1.5265566588595902e-16,1.4049873606312526,0.03054320349198375,0.027208317058272,0.015271601745991875,0.07574198266224531,0.045814805237975625,0.06997810162285245,-0.03054320349198375,-0.07967313226738511,-0.07635800872995938,-0.19008638799734343,0.015271601745991875,0.08973708524353038,0.045814805237975625,0.06647143071950738,-0.09162961047595125,0.10369643044267174,-0.015271601745991875,-0.28473972302977807,0.03054320349198375,0.04936938263364124,0.015271601745991875,0.053816785829011074,0.015271601745991875,0.018479727082774868
2023-05-18,0.5369399367146652,7.077671781985373e-16,0.48602925510121125,0.2798815144999114,0.0610864069839675,0.30698897403108866,0.0,8.326672684688674e-17,1.4049873606312528,0.0,0.013007501591785941,-0.03054320349198375,0.07254443590933492,0.045814805237975625,0.0643164525145513,-0.015271601745991875,-0.01616100822272909,-0.0610864069839675,-0.255446519376543,0.0,0.08473910053556707,0.0610864069839675,0.09463632080356965,-0.015271601745991875,0.16656856883382445,-0.015271601745991875,-0.30698897403108866,0.015271601745991875,0.024190503118475787,0.015271601745991875,0.058593618323251676,0.0,0.0
2023-05-19,0.5372659500110419,6.938893903907228e-17,0.4897479160022672,0.28529525401392186,0.0610864069839675,0.2792926144738202,0.0,9.71445146547012e-17,1.4049873606312522,0.0,0.012990873465890122,-0.03054320349198375,0.07211053885166405,0.045814805237975625,0.0651446355380652,-0.015271601745991875,-0.015894013671818485,-0.0610864069839675,-0.2691536227016668,0.0,0.08593216022637609,0.0610864069839675,0.09512793649180498,-0.015271601745991875,0.14775639500750287,-0.015271601745991875,-0.2792926144738202,0.015271601745991875,0.024742459212537076,0.015271601745991875,0.060535252053465195,0.0,0.0
2023-05-22,0.5383408262612812,1.6653345369377348e-16,0.49448788309327135,0.2935880077846166,0.0610864069839675,0.28371346048085405,0.0,2.7755575615628914e-17,1.4049873606312526,0.0,0.012701395100196317,-0.03054320349198375,0.07005395725727702,0.045814805237975625,0.06588511149810408,-0.015271601745991875,-0.01700822376346313,-0.0610864069839675,-0.2662856619244497,0.0,0.08602888672230741,0.0610864069839675,0.09516234921592225,-0.015271601745991875,0.15130351324173846,-0.015271601745991875,-0.28371346048085405,0.015271601745991875,0.02481863368289225,0.015271601745991875,0.061053499450329105,0.0,0.0
2023-05-23,0.547835201245011,-2.7755575615628914e-17,0.46441722801445234,0.283000402931128,0.0610864069839675,0.2740745313430718,0.0,9.71445146547012e-17,1.4049873606312528,0.0,0.014289859642324477,-0.03054320349198375,0.07097247800877,0.045814805237975625,0.06566706036332162,-0.015271601745991875,-0.03445033344576993,-0.0610864069839675,-0.2595183748209664,0.0,0.08657436608199408,0.0610864069839675,0.09368212414334419,-0.015271601745991875,0.15069098020012034,-0.015271601745991875,-0.2740745313430718,0.015271601745991875,0.024689414638449758,0.015271601745991875,0.0614769565314838,0.0,0.0
2023-05-24,0.5106928148536418,-5.551115123125783e-17,0.46802815772730866,0.2761355067634618,0.0610864069839675,0.2868099838813928,0.0,2.7755575615628914e-17,1.4049873606312526,0.0,0.01424776817846361,-0.03054320349198375,0.06986553876442435,0.045814805237975625,0.06589538471913535,-0.015271601745991875,-0.02405331956133737,-0.0610864069839675,-0.26326003370395223,0.0,0.08709740088883584,0.0610864069839675,0.09336137216336149,-0.015271601745991875,0.16010850892878076,-0.015271601745991875,-0.2868099838813928,0.015271601745991875,0.024031484951714335,0.015271601745991875,0.05951587855196663,0.0,0.0
2023-05-25,0.4360045504786316,1.8041124150158794e-16,0.46674391210138416,0.2750762444385721,0.07635800872995938,0.20223187337881637,0.0,6.245004513516506e-17,1.4049873606312526,-0.015271601745991875,-0.00973722321181415,-0.045814805237975625,-0.05036670067870032,0.045814805237975625,0.05961256290609823,-0.03054320349198375,-0.033332933823231756,-0.03054320349198375,-0.20223187337881637,-0.045814805237975625,0.050304716602841935,0.07635800872995938,0.0890453896696329,0.03054320349198375,0.10679066523998876,0.0,-0.028857601489218482,0.015271601745991875,0.0172441459676404,0.0,0.0015288521955788906,0.0,0.0
2023-05-26,0.437980092019531,-4.163336342344337e-17,0.47939137843296054,0.28980319997422865,0.07635800872995938,0.2017443968063166,0.0,-7.632783294297951e-17,1.4049873606312528,-0.015271601745991875,-0.009177764899613416,-0.045814805237975625,-0.050770958251230416,0.045814805237975625,0.05964219838900291,-0.03054320349198375,-0.033174221600451456,-0.03054320349198375,-0.2017443968063166,-0.045814805237975625,0.05111073922829735,0.07635800872995938,0.08887068343210856,0.03054320349198375,0.10557453796099037,0.0,-0.028855113205761812,0.015271601745991875,0.01775578187376472,0.0,0.0007685138792097035,0.0,0.0
2023-05-30,0.45491699742327574,-5.967448757360216e-16,0.48663619080480847,0.30113454502987524,0.07635800872995938,0.20341875376033838,0.0,-5.551115123125783e-17,1.4049873606312526,-0.015271601745991875,-0.007854752040006071,-0.045814805237975625,-0.05458854710801815,0.045814805237975625,0.061047778544990175,-0.03054320349198375,-0.028494482858767937,-0.03054320349198375,-0.20341875376033838,-0.045814805237975625,0.05259401852336529,0.07635800872995938,0.09316766953377455,0.03054320349198375,0.0935311272341351,0.0,-0.01780396937953996,0.015271601745991875,0.018325977907759593,0.0,-0.006506066597354282,0.0,0.0
2023-05-31,0.4619803760929266,6.938893903907228e-17,0.4890978478728032,0.30335790808599866,0.07635800872995938,0.20675948975730296,0.0,9.71445146547012e-17,1.4049873606312526,-0.015271601745991875,-0.008806205325958664,-0.045814805237975625,-0.05259962378339268,0.045814805237975625,0.06087366792338715,-0.03054320349198375,-0.02793769373173617,-0.03054320349198375,-0.20675948975730296,-0.045814805237975625,0.05198103358232922,0.07635800872995938,0.09136491693055201,0.03054320349198375,0.10227192027187088,0.0,-0.018940568051000257,0.015271601745991875,0.01891775075351067,0.0,-0.010365708812259046,0.0,0.0
2023-06-01,0.462044364971368,1.249000902703301e-16,0.4928517343839866,0.29359167166430333,0.07635800872995938,0.21214377085629682,0.0,1.3877787807814457e-17,1.4049873606312526,-0.015271601745991875,-0.009838989221179217,-0.045814805237975625,-0.051646904075774935,0.045814805237975625,0.05977493397905381,-0.03054320349198375,-0.026489784413061254,-0.03054320349198375,-0.21214377085629682,-0.045814805237975625,0.053363816412489364,0.07635800872995938,0.08976846022557128,0.03054320349198375,0.1056222576205335,0.0,-0.01876646262723182,0.015271601745991875,0.020803937795012908,0.0,-0.010447494839116805,0.0,0.0
2023-06-02,0.46685443115133624,-4.440892098500626e-16,0.49322666001819804,0.2852262997548536,0.03054320349198375,0.07063853264054137,0.0,-4.163336342344337e-17,1.4049873606312526,-0.03054320349198375,-0.014566038033967004,-0.03054320349198375,-0.0632724058090686,0.015271601745991875,0.0673251189916137,-0.015271601745991875,-0.008105930673128208,0.03054320349198375,-0.0356385213724246,0.015271601745991875,0.0623611249192311,0.03054320349198375,0.055971295240101,0.0,0.03261194761559778,0.015271601745991875,-0.030156729319784466,-0.03054320349198375,-0.07063853264054137,-0.015271601745991875,-0.021206558950247215,0.015271601745991875,0.025315230032617826
2023-06-05,0.4789413536772602,2.498001805406602e-16,0.5013569319124326,0.3002050473421019,0.03054320349198375,0.07175294928376592,0.0,1.942890293094024e-16,1.4049873606312526,-0.03054320349198375,-0.0030941530676400868,-0.03054320349198375,-0.07084639272877126,0.015271601745991875,0.06740978538060548,-0.015271601745991875,-0.02748285039331716,0.03054320349198375,-0.04362961678391572,0.015271601745991875,0.06407391996311568,0.03054320349198375,0.06046947219551688,0.0,0.0520195245810027,0.015271601745991875,-0.04426073152433954,-0.03054320349198375,-0.07175294928376592,-0.015271601745991875,-0.008536924719801164,0.015271601745991875,0.02563091638131029
2023-06-06,0.4830241880880115,-2.498001805406602e-16,0.5010943880274923,0.30088707644354484,0.03054320349198375,0.07632696187748714,0.0,-2.220446049250313e-16,1.4049873606312526,-0.03054320349198375,0.00842183262701786,-0.03054320349198375,-0.07093136487458232,0.015271601745991875,0.06690455166079169,-0.015271601745991875,-0.03596136773086983,0.03054320349198375,-0.050601077667613056,0.015271601745991875,0.0649666249359917,0.03054320349198375,0.061218286839635004,0.0,0.054999927037367426,0.015271601745991875,-0.04684994314526988,-0.03054320349198375,-0.07632696187748714,-0.015271601745991875,-0.0017482020868334943,0.015271601745991875,0.025907694281851846
2023-06-07,0.5105886406566031,-4.440892098500626e-16,0.5272724118801984,0.30132217122945776,0.03054320349198375,0.07577125390746055,0.0,-2.220446049250313e-16,1.4049873606312526,-0.03054320349198375,0.008203393966449597,-0.03054320349198375,-0.07577125390746055,0.015271601745991875,0.06664756151429399,-0.015271601745991875,-0.041528097778373324,0.03054320349198375,-0.05751102538335581,0.015271601745991875,0.06589965313433735,0.03054320349198375,0.05607921130522144,0.0,0.07495460404452799,0.015271601745991875,-0.045197706202722614,-0.03054320349198375,-0.06459877341320694,-0.015271601745991875,-0.013663011693302207,0.015271601745991875,0.02648544441359085
2023-06-08,0.50844433924058,2.7755575615628914e-17,0.5502173678705025,0.33432580724137223,0.03054320349198375,0.08469297521938512,0.0,1.6653345369377348e-16,1.4049873606312522,-0.03054320349198375,0.003822768918589549,-0.03054320349198375,-0.06633794514513218,0.015271601745991875,0.06881266658609106,-0.015271601745991875,-0.05532495161502888,0.03054320349198375,-0.05029990511584257,0.015271601745991875,0.06644893836186279,0.03054320349198375,0.05604469835051057,0.0,0.08469297521938512,0.015271601745991875,-0.045487581205704765,-0.03054320349198375,-0.07181281438193635,-0.015271601745991875,-0.017948937598683455,0.015271601745991875,0.027390087625889264
